system:index,count,hybas6ID,max,mean,min,sum,.geo
269,12949,1060023900,1.2717275619506836,0.604910647053857,-0.035533357411623,6.765800685838476E9,
270,3620,1060023950,1.4215120077133179,0.8831445643372191,0.5482309460639954,2.73265907073236E9,
271,14548,1060023960,1.7987102270126343,1.2440983457766104,0.24449306726455688,1.5597898683014189E10,
272,15801,1060024070,1.5821185111999512,0.8762107390261935,0.19389404356479645,1.1774020660229027E10,
273,9985,1060024080,1.6262321472167969,0.835591637669892,0.1917640119791031,7.209001111840369E9,
274,34669,1060024310,2.337106704711914,1.2773448539355012,0.769991934299469,3.765302073776651E10,
275,14523,1060024320,2.9328510761260986,2.2554796957681873,1.1684319972991943,2.8402780680451534E10,
276,6620,1060024620,2.9157886505126953,2.195038498231564,1.2855305671691895,1.23788472215626E10,
277,570,1060024630,2.9157886505126953,2.7007975917483638,1.4319688081741333,1.4527654389957252E9,
278,15000,1060024680,2.840808629989624,1.7216588575774086,0.7703134417533875,2.1941812008836212E10,
279,5267,1060024690,2.807574987411499,2.3139879785735604,1.4319688081741333,1.0472731229837189E10,
280,19031,1060024770,2.807574987411499,1.7662669893613696,0.7450088858604431,2.8526640292742622E10,
281,1163,1060024780,2.6706509590148926,2.4867528082227164,1.8261895179748535,2.561975620947555E9,
282,5805,1060024830,3.1695756912231445,2.6422064156343814,1.9784018993377686,1.3141229148292744E10,
283,202,1060024840,2.287783145904541,2.0391279607067294,1.9379746913909912,4.0374850298346245E8,
284,23987,1060024870,3.1501083374023438,1.5775520760314816,0.5063632726669312,3.2064758018845795E10,
285,25094,1060024880,3.1628003120422363,2.103113213305501,0.7694156169891357,4.509468897828657E10,
286,23115,1060025000,2.956923246383667,1.5773379044246338,0.5885642766952515,3.0847553576238632E10,
287,309,1060025010,3.182420015335083,2.8034050993008055,2.5249218940734863,8.655777745362356E8,
288,21793,1060025050,3.182420015335083,2.0950088900246078,1.0275633335113525,3.8699644887144135E10,
289,30815,1060025060,3.1938440799713135,2.135089400402245,0.7679815888404846,5.683523393897264E10,
290,21988,1060025450,2.354954719543457,1.4556187939131242,0.8599032163619995,2.698260790709706E10,
291,16066,1060025460,2.1130635738372803,1.384951519248883,0.8099408149719238,1.9199882950014297E10,
292,19916,1060025690,1.5439287424087524,1.076656773611832,-2.0976715087890625,1.8025769993271973E10,
293,17968,1060025700,1.5439287424087524,0.9586711204039615,0.452919602394104,1.4813393685779594E10,
294,9639,1060025940,1.3599449396133423,0.8276351361604992,0.45613259077072144,6.690013890495726E9,
295,7896,1060025950,1.4030953645706177,0.583218747571977,0.03146098554134369,4.687585239802624E9,
296,29009,1060026210,1.1109989881515503,0.5011756778322164,6.715959752909839E-4,1.2178761117003336E10,
297,4,1060026220,0.5634788870811462,0.5634788870811462,0.5634788870811462,3771923.9722909965,
298,14747,1060026230,0.6511418223381042,0.19009611022030412,-5.863473634235561E-4,2.3409114706041555E9,
299,1406,1060026240,0.6198071837425232,0.35362831192043265,0.15713433921337128,4.675710223844898E8,
300,2187,1060026360,0.5330182909965515,0.3549602093113557,0.20035502314567566,6.501079754066062E8,
301,2146,1060026370,0.4960566759109497,0.3101919818481839,0.12556900084018707,5.752721307980564E8,
302,7093,1060026440,0.6463596820831299,0.354277049385435,0.21363140642642975,2.0992547989630275E9,
303,2383,1060026450,0.4420718550682068,0.22000557159722137,0.010103174485266209,4.7378502798008883E8,
304,17774,1060026610,1.4803067445755005,0.3111001071076288,-0.30774861574172974,4.610721771873152E9,
305,9737,1060026620,0.41391095519065857,0.07553589254990142,-0.01089711394160986,6.352684810494378E8,
306,17809,1060026800,0.5087360143661499,0.09408330640713226,-0.01089711394160986,1.392311450567628E9,
307,3300,1060026820,0.043811678886413574,0.010102509602252892,-0.04124876856803894,2.8775520478581183E7,
308,39628,1060027020,0.2268957942724228,0.01557897329039326,-0.04124876856803894,5.1106219772167444E8,
309,82,1060027030,0.017263958230614662,0.0132365181166483,0.012696551159024239,900820.9593419272,
310,750,1060027040,0.08000019192695618,0.023057783166100417,7.833006675355136E-4,1.443562252880777E7,
311,1097,1060027050,0.08000019192695618,0.030111646264466302,0.0,3.0895601911644172E7,
312,563,1060027100,0.08907099068164825,0.019986805629895455,-0.014527790248394012,9315807.653368289,
313,785,1060027110,0.0993020161986351,0.033725961046261944,-0.014527790248394012,2.787561216678517E7,
314,527,1060027160,0.0993020161986351,0.039047291061617,4.28454193752259E-4,1.7371776716958378E7,
315,2732,1060027170,0.6706595420837402,0.0775057242043652,-0.002723671030253172,1.9272421784305015E8,
316,6265,1060027410,1.1983296871185303,-0.08321130615701745,-1.8063557147979736,-4.294628707634595E8,
317,78,1060027420,0.010976137593388557,-0.04953842562136687,-0.44104915857315063,-6470186.316830478,
318,0,1060027430,,0.0,,0.0,
319,63,1060027440,0.004857862833887339,0.004651489868930375,0.004357213620096445,343398.7502154417,
320,157,1060027450,0.03465646505355835,0.006028654123550662,-7.597720832563937E-5,1203415.8656112223,
321,762,1060027490,0.03591885045170784,0.013943325408118408,0.0,8707335.705311278,
322,272,1060027500,0.03591885045170784,0.013103997630429047,-0.011283958330750465,2933478.4558006735,
323,2101,1060027530,0.074676014482975,0.021935315215882892,-0.011283958330750465,3.771032209044591E7,
324,190,1060027540,0.0803011879324913,0.020360769715718575,0.0,3423987.988547732,
325,1981,1060027570,0.0848834365606308,0.05540420975777129,0.0,8.952909257178964E7,
326,432,1060027580,0.05795451998710632,0.02882234291631315,0.0,1.0154534348477077E7,
327,1177,1060027610,0.0818387046456337,0.03823320476877009,-0.007266715168952942,3.665756801142381E7,
328,27,1060027620,0.056909844279289246,-0.004890046214354517,-0.007266715168952942,-107590.40774392616,
329,26650,1060027630,0.0818387046456337,0.00341636435222439,-0.007266715168952942,7.340956613839704E7,
330,0,1060027640,,0.0,,0.0,
331,1273,1060027650,0.08495347946882248,0.029410706350380022,6.059641600586474E-4,3.121429002310027E7,
332,197,1060027660,0.08495347946882248,0.05931656712795756,0.020839456468820572,1.0958261489033975E7,
333,639,1060027690,0.06018174812197685,0.022498158506400797,0.013485483825206757,1.1923454558908602E7,
334,530,1060027700,0.06018174812197685,0.01223897627327061,0.0012416571844369173,6968739.949061832,
335,1339,1060027730,0.006789179518818855,6.725561931759359E-4,0.0,725788.9542848847,
336,461,1060027740,0.006787764374166727,0.00247067230605536,0.0,920283.3834718065,
337,787,1060027790,0.006787764374166727,5.065451449695514E-4,-2.9162725923015387E-7,321946.35081304616,
338,641,1060027800,7.854226278141141E-4,1.5838805344024933E-4,-2.6474355763639323E-5,92887.85533672632,
339,3868,1060027830,6.186760729178786E-4,2.6615826506929623E-5,-2.6474355763639323E-5,82925.00352539541,
340,1936,1060027840,0.0,-1.1277345367043913E-6,-2.6474355763639323E-5,-1964.269083201406,
341,34707,1060027920,0.005053813569247723,7.119805060202573E-4,-0.0015851033385843039,1.967426725157993E7,
342,1000,1060027930,9.501560355693804E-21,-1.9062639674435766E-7,-5.803697604278568E-6,-166.79648489282005,
343,9590,1060027980,0.001341178547590971,1.6815829706013925E-4,-4.611500799001078E-7,1285414.3019723624,
344,4552,1060027990,9.748515594765195E-8,-1.4364183115969507E-8,-4.610764960943925E-7,-52.82752292549002,
345,3071,1060028080,1.9892192060222413E-11,-1.8224820109867821E-13,-1.5524635396668707E-11,-4.467541548840553E-4,
346,2712,1060028090,2.8920973837042623E-17,-7.087875708986362E-13,-1.5524635396668707E-11,-0.0016035095344495672,
347,2711,1060028180,1.9716130950087063E-8,-4.2273611119145986E-10,-1.970609808665813E-8,-0.9131900643850165,
348,7760,1060028190,8.400874794460833E-4,7.253428610265854E-5,-1.7267007933696732E-5,507891.45198689494,
349,5495,1060028480,0.005478186067193747,0.0011235169236850512,-7.557347885267518E-7,4824407.020145739,
350,40375,1060028490,0.034990016371011734,0.0017329204560411575,-1.641480776015669E-5,5.48455379804467E7,
351,1560,1060028700,0.026409214362502098,0.008395135429479965,-5.2571780543075874E-5,1.0004035649915796E7,
352,34560,1060028710,0.04285880923271179,0.017751183355861427,-3.129080141661689E-5,4.7269428747080463E8,
353,11866,1060028960,0.068033866584301,0.025712106561857323,-0.21573975682258606,2.300318191065438E8,
354,4388,1060028970,0.06231023371219635,0.04340216035841462,0.0,1.475482144686196E8,
355,9125,1060029050,0.07916051894426346,0.04647540449577754,-0.0914943590760231,3.179570170397171E8,
356,3579,1060029060,0.05811462178826332,0.04248630971657623,0.02678886614739895,1.2268219600634378E8,
357,7069,1060029180,0.08728556334972382,0.06003723469893756,-0.12467200309038162,3.162935504454104E8,
358,82,1060029190,0.07011618465185165,0.04931714561516331,0.06717357784509659,4167570.628258644,
359,23321,1060029200,0.15425340831279755,0.06690955895954111,-0.16397882997989655,1.1551426370338836E9,
360,10204,1060029210,0.14896497130393982,0.07719546179837207,-0.06930474191904068,5.906184690971597E8,
361,27782,1060029350,0.20009547472000122,0.08433393699604462,-0.18319880962371826,1.71385676811249E9,
362,13893,1060029360,0.17077764868736267,0.04186826805981371,-7.841233746148646E-4,4.293580101311097E8,
363,754,1060029430,0.11710581183433533,0.06972762250585136,0.010224387049674988,3.7749572853671886E7,
364,27640,1060029440,0.19371114671230316,0.052020159884798356,-0.8180703520774841,1.0450616359391608E9,
365,1309,1060029700,0.14824122190475464,0.0780234190389993,0.015179386362433434,7.398727372620904E7,
366,10290,1060029710,0.2940441071987152,0.1751517839820192,-0.36708274483680725,1.297188439422559E9,
367,17589,1060029810,0.2738226652145386,0.06809189667194761,-0.2975059151649475,8.81472102091871E8,
368,3088,1060030220,0.14840127527713776,0.031121357751012345,-0.2975059151649475,6.78586944379184E7,
369,29,1060030230,0.008471902459859848,-0.1500782456033854,-0.2693081200122833,-6853684.061178831,
370,526,1060030250,0.1316099613904953,0.057763941701223155,0.0011203032918274403,2.1380461883085363E7,
371,1019,1060030260,0.1577625721693039,0.11272905609167584,0.0011203032918274403,9.110287906483255E7,
372,11073,1060030310,0.21996286511421204,0.0743854539969921,-0.3073902726173401,5.807524660747569E8,
373,424,1060030320,0.0960555225610733,0.011617627397021123,0.0036265277303755283,3794675.1406343216,
374,4538,1060030350,0.2980502247810364,0.09846483301406027,0.007861142046749592,3.13407214815948E8,
375,1563,1060030360,0.17096562683582306,0.12149537457068327,0.05911209061741829,1.445195754884828E8,
376,20718,1060030400,0.23394295573234558,0.10894940959739015,-0.31218329071998596,1.5883012416580894E9,
377,351,1060030410,0.11911319941282272,0.08835600944609344,0.05645433068275452,2.298270977367839E7,
378,649,1060030450,0.1771421581506729,0.088240761680815,0.038847457617521286,4.082332186094656E7,
379,11284,1060030460,0.4733516573905945,0.1251030609302593,-0.3814792335033417,1.0270010925617977E9,
380,5970,1060030760,0.39371126890182495,0.1374558814360762,-0.03479811176657677,5.682827609912157E8,
381,5580,1060030770,0.3665587306022644,0.23070027489609926,-0.03479811176657677,9.08752461738783E8,
382,13177,1060030840,0.39371126890182495,0.1379123540595268,-0.48333534598350525,1.2583835640905223E9,
383,3943,1060030850,0.44808247685432434,0.22667225810350056,-0.025615055114030838,6.336439583967887E8,
384,12727,1060030980,0.37619638442993164,0.1610424262810958,-0.692836582660675,1.4181774588033013E9,
385,8126,1060030990,0.3919726312160492,0.24855899344016005,-1.192320466041565,1.4297848715570042E9,
386,9121,1060031080,0.3410332500934601,0.10810040879596075,-1.192320466041565,6.837291857235842E8,
387,11336,1060031090,0.34454306960105896,0.14271995783859326,-0.6144483685493469,1.156477438616716E9,
388,33407,1060031290,0.33069583773612976,0.08510262946394923,-0.15716086328029633,1.9719879399784927E9,
389,9965,1060031300,0.3049442768096924,0.05120211630635942,-0.27699369192123413,3.635749267299541E8,
390,21848,1060031570,0.16054373979568481,0.023674076688342326,-0.7240825295448303,3.6140163344741404E8,
391,30116,1060031580,0.21851187944412231,0.023596181498894316,-0.47517356276512146,5.1142339723216695E8,
392,9802,1060031860,0.12067050486803055,0.043562125275424586,-0.018490450456738472,3.229601758861505E8,
393,12833,1060032150,0.06040753051638603,0.03181145662761232,8.774191373959184E-4,2.9499098150512093E8,
394,97,1060032160,0.062064360827207565,0.040498212424941504,0.037888798862695694,7796478.614990215,
395,23266,1060032170,0.09760746359825134,0.0352633310333569,-0.010551542975008488,5.958297230916753E8,
396,23711,1060032180,0.19105848670005798,0.01338534286266317,-0.10183879733085632,2.3584748544761184E8,
397,9526,1060032600,0.07077286392450333,0.03381766753441132,6.611541903112084E-5,2.3893766877020317E8,
398,4300,1060032610,0.07208669185638428,0.04045680769236145,-6.234553875401616E-4,1.283752350744288E8,
399,7259,1060032670,0.05299763381481171,0.029903897144701302,-0.003428736003115773,1.605649223554863E8,
400,16301,1060032680,0.0777708888053894,0.03365560288300664,-0.003428736003115773,4.134466893279952E8,
401,12715,1060032850,0.07642688602209091,0.02930377744594254,1.5367807645816356E-4,2.7709384050057614E8,
402,16607,1060032860,0.11471032351255417,0.03883908482559729,0.005192912649363279,4.8731757396167916E8,
403,3302,1060032940,0.11559085547924042,0.07266256917442358,0.0,1.755209329317678E8,
404,36739,1060032950,0.2385818362236023,0.024011256570064126,-0.12319714576005936,6.644877134242955E8,
405,2902,1060033670,0.03102153167128563,0.010974739743770797,-0.08719193935394287,2.3506208372975055E7,
