system:index,count,hybas6ID,max,mean,min,sum,.geo
174,37051,1060016850,0.0105234766515052,1.1415417908108601E-4,0.0,3353703.4808070874,
175,31535,1060016860,0.00299549321663784,1.8251635752901497E-5,0.0,458166.299581302,
176,36636,1060017350,0.0026742429546623104,1.7232611814058617E-5,0.0,505983.2085694709,
177,885,1060017360,0.0,0.0,0.0,0.0,
178,20760,1060017390,6.749794594725312E-4,5.677451898493042E-6,0.0,94719.71475665079,
179,1376,1060017400,0.0,0.0,0.0,0.0,
180,2906,1060017450,0.0,0.0,0.0,0.0,
181,1032,1060017460,0.0,0.0,0.0,0.0,
182,5169,1060017510,0.0,0.0,0.0,0.0,
183,4517,1060017520,0.0,0.0,0.0,0.0,
184,19629,1060017690,0.0,0.0,0.0,0.0,
185,1498,1060017700,0.0,0.0,0.0,0.0,
186,18549,1060017790,3.0592544070192024E-4,3.3908311678738677E-6,0.0,51102.6384828984,
187,15365,1060017800,0.0,0.0,0.0,0.0,
188,7,1060018110,0.0,0.0,0.0,0.0,
189,36413,1060018120,8.665191445989331E-4,3.1552977190258866E-6,0.0,93930.84624327844,
190,7655,1060018130,0.0012452551695387882,1.5734539294088392E-5,0.0,98829.31988866192,
191,24137,1060018310,0.0012452551695387882,1.5520433031069483E-7,0.0,3076.1537674832207,
192,2891,1060018320,0.005706651441280187,2.294032861214012E-4,0.0,546853.5461104902,
193,12959,1060018410,0.002191534396676306,5.296359648207539E-6,0.0,56558.33816321448,
194,32776,1060018420,0.002191534396676306,9.732291584231562E-6,0.0,265915.79593798565,
195,18767,1060018860,1.7086167372856108E-4,9.124296951462361E-7,0.0,14242.840426651926,
196,6617,1060018870,0.0035353264951563917,1.436411667557957E-4,0.0,804597.2703063993,
197,19981,1060019010,0.0035353264951563917,2.1044303397859164E-5,0.0,350511.2451667372,
198,22538,1060019020,0.010382046005819996,6.411121683461307E-5,0.0,1209342.3267257782,
199,27256,1060019180,0.001764184869701472,8.483353824832516E-6,0.0,193612.74365494918,
200,1273,1060019190,0.001764184869701472,1.2957200878570396E-4,0.0,138662.43315893563,
201,27113,1060019270,7.567756263853198E-5,2.7892230582736265E-9,0.0,63.5824245689146,
202,3798,1060019280,0.0,0.0,0.0,0.0,
203,7669,1060019420,9.739805227324497E-4,4.6949529665623E-5,0.0,303783.49261902214,
204,1754,1060019430,0.032533630806644294,0.007650502935520358,0.0,1.1385613468938041E7,
205,12990,1060019510,0.01136837867129889,4.343783401028565E-5,0.0,476670.8866623072,
206,215,1060019520,0.0028817618245037726,2.733955496258987E-4,0.0,49693.872043160874,
207,13485,1060019540,7.05242690757196E-4,1.2303995973447828E-5,0.0,140341.10721906504,
208,9074,1060019550,0.0,0.0,0.0,0.0,
209,15847,1060019670,5.879855845183992E-4,2.6344894765028397E-6,0.0,35377.13936910943,
210,4419,1060019680,8.631612352966146E-4,3.499888016399082E-6,0.0,13177.994358653386,
211,22888,1060019800,8.631612352966146E-4,2.8545183264300447E-6,0.0,55452.0074033426,
212,8787,1060019810,0.025050746931060158,0.001114342797174049,0.0,8323763.842333858,
213,12959,1060020040,0.02877095687405692,5.45436393948981E-4,0.0,6009849.1570480475,
214,23877,1060020050,0.02494641097308745,0.001017136446330341,0.0,2.068407871567643E7,
215,15918,1060020240,0.0020194275834552284,2.0298739927065675E-5,0.0,275578.04518110666,
216,10760,1060020250,0.012949186177543327,2.1980499064360449E-4,0.0,2017675.8951564394,
217,29224,1060020420,1.1930987543528556E-4,1.4652787933606158E-6,0.0,36562.700563036204,
218,464,1060020430,0.0020133820287876578,4.181505867334444E-4,0.0,165662.38787094754,
219,5221,1060020450,6.079857922224947E-4,1.5578336508636588E-5,0.0,69467.83868419021,
220,588,1060020460,4.1051296933005234E-4,4.9268784847489553E-5,0.0,24744.269860163105,
221,4374,1060020490,0.00699297886770857,0.001226933188230992,0.0,4584475.6256436985,
222,266,1060020500,0.0018156857187791471,1.4593411784058185E-4,0.0,33167.73874307751,
223,10586,1060020520,0.0061617174529392795,3.063139784951963E-4,0.0,2770864.013591636,
224,350,1060020530,2.881511044871257E-4,3.8709032078242614E-5,0.0,11578.70348234471,
225,12416,1060020570,4.218012651631999E-4,4.369776625147091E-6,0.0,46371.57972632835,
226,22295,1060020580,0.005431803356512155,9.220892700680921E-5,0.0,1757216.9063181703,
227,8651,1060021110,0.0,0.0,0.0,0.0,
228,2284,1060021120,1.664925979530726E-4,9.59740403949144E-7,0.0,1873.3015571250605,
