BasinID,dwnBasinID,Area_km2,Shape_Leng,Shape_Area,AreaV01,area_r_m2
346,0,6330,0.00000000000,0.00000000000,6329990000.00000000000,6329993326.35999970000
347,0,2892,0.00000000000,0.00000000000,2892000000.00000000000,2892002784.42999980000
348,0,1280,0.00000000000,0.00000000000,1280000000.00000000000,1279999965.71000000000
349,0,2019,0.00000000000,0.00000000000,2019000000.00000000000,2019000085.01000000000
350,0,1598,0.00000000000,0.00000000000,1598010000.00000000000,1598008430.94000010000
351,0,5055,0.00000000000,0.00000000000,5055000000.00000000000,5055002674.32999990000
352,0,10659,0.00000000000,0.00000000000,10659000000.00000000000,10659001621.40000000000
353,0,2748,0.00000000000,0.00000000000,2748000000.00000000000,2748000625.80000020000
354,0,5198,0.00000000000,0.00000000000,5198000000.00000000000,5197996308.80000020000
355,0,1972,0.00000000000,0.00000000000,1972000000.00000000000,1971997440.69000010000
356,0,1277,0.00000000000,0.00000000000,1277000000.00000000000,1277000939.53000000000
357,0,4009,0.00000000000,0.00000000000,4009000000.00000000000,4009001340.52000000000
358,0,6583,0.00000000000,0.00000000000,6583000000.00000000000,6583001950.56000040000
359,0,1029,0.00000000000,0.00000000000,1029000000.00000000000,1029001764.02000000000
360,0,1218,0.00000000000,0.00000000000,1218000000.00000000000,1218003472.41000010000
361,0,1697,0.00000000000,0.00000000000,1696990000.00000000000,1696994372.84999990000
362,0,457,0.00000000000,0.00000000000,457001000.00000000000,457001056.65899998000
363,0,7313,0.00000000000,0.00000000000,7313000000.00000000000,7313002410.77999970000
364,0,3,0.00000000000,0.00000000000,2999900.00000000000,2999897.64062999980
365,0,1078,0.00000000000,0.00000000000,1078000000.00000000000,1077997044.35999990000
366,0,3525,0.00000000000,0.00000000000,3524990000.00000000000,3524987557.71999980000
367,0,5,0.00000000000,0.00000000000,5000000.00000000000,5000001.37084999960
368,0,18911,0.00000000000,0.00000000000,18911000000.00000000000,18911021769.59999800000
369,0,165,0.00000000000,0.00000000000,164999000.00000000000,164999389.88699999000
370,0,15136,0.00000000000,0.00000000000,15136000000.00000000000,15135976465.00000000000
371,0,16789,0.00000000000,0.00000000000,16789000000.00000000000,16789003386.90000000000
372,0,51381,0.00000000000,0.00000000000,51381100000.00000000000,51381120465.50000000000
373,0,7273,0.00000000000,0.00000000000,7273000000.00000000000,7273002686.15999980000
374,0,1126,0.00000000000,0.00000000000,1126000000.00000000000,1125997210.91000010000
375,0,10670,0.00000000000,0.00000000000,10670000000.00000000000,10669995245.20000100000
376,0,4878,0.00000000000,0.00000000000,4878000000.00000000000,4878002103.93000030000
377,0,6523,0.00000000000,0.00000000000,6523000000.00000000000,6523003943.76000020000
378,0,1704,0.00000000000,0.00000000000,1704000000.00000000000,1704003606.22000000000
379,0,99319,0.00000000000,0.00000000000,99319100000.00000000000,99319146739.30000300000
380,0,1789,0.00000000000,0.00000000000,1789010000.00000000000,1789007078.42000010000
381,0,48912,0.00000000000,0.00000000000,48912100000.00000000000,48912057271.19999700000
382,0,9507,0.00000000000,0.00000000000,9507000000.00000000000,9507004374.38999940000
383,0,900,0.00000000000,0.00000000000,899999000.00000000000,899999324.55999994000
384,0,2254,0.00000000000,0.00000000000,2254000000.00000000000,2253996606.05000020000
385,0,1127,0.00000000000,0.00000000000,1127000000.00000000000,1126997888.28000000000
386,0,23956,0.00000000000,0.00000000000,23956000000.00000000000,23955978293.79999900000
387,0,1536,0.00000000000,0.00000000000,1536000000.00000000000,1536001101.36999990000
388,0,1473,0.00000000000,0.00000000000,1472990000.00000000000,1472986875.89000010000
389,0,5067,0.00000000000,0.00000000000,5066980000.00000000000,5066983153.26000020000
390,0,1462,0.00000000000,0.00000000000,1462010000.00000000000,1462008231.59999990000
391,0,1448,0.00000000000,0.00000000000,1447980000.00000000000,1447982270.90000010000
392,0,2018,0.00000000000,0.00000000000,2018060000.00000000000,2018059649.84999990000
393,0,3799,0.00000000000,0.00000000000,3799030000.00000000000,3799028465.40000010000
394,0,1954,0.00000000000,0.00000000000,1954000000.00000000000,1954000927.08999990000
395,0,7295,0.00000000000,0.00000000000,7295000000.00000000000,7294997643.81000040000
396,0,7291,0.00000000000,0.00000000000,7291000000.00000000000,7291002701.27999970000
397,0,6069,0.00000000000,0.00000000000,6069000000.00000000000,6069002176.79000000000
398,0,1813,0.00000000000,0.00000000000,1813000000.00000000000,1813001574.35999990000
399,0,1322,0.00000000000,0.00000000000,1322130000.00000000000,1322130350.45000000000
400,0,1015,0.00000000000,0.00000000000,1015000000.00000000000,1015001845.67999990000
401,0,4844,0.00000000000,0.00000000000,4843980000.00000000000,4843985105.17000010000
402,0,1743,0.00000000000,0.00000000000,1743010000.00000000000,1743010419.01000000000
403,0,5181,0.00000000000,0.00000000000,5181020000.00000000000,5181020303.42000010000
404,0,1493,0.00000000000,0.00000000000,1493000000.00000000000,1493003169.01000000000
405,0,3226,0.00000000000,0.00000000000,3226010000.00000000000,3226013992.84999990000
406,0,1632,0.00000000000,0.00000000000,1632020000.00000000000,1632022088.36999990000
407,0,3241,0.00000000000,0.00000000000,3241010000.00000000000,3241013117.98999980000
408,0,2274,0.00000000000,0.00000000000,2274010000.00000000000,2274007330.23000000000
409,0,53429,0.00000000000,0.00000000000,53429000000.00000000000,53428998809.59999800000
410,0,1225,0.00000000000,0.00000000000,1224960000.00000000000,1224962924.90000010000
411,0,2298,0.00000000000,0.00000000000,2298070000.00000000000,2298066500.13000010000
412,0,6344,0.00000000000,0.00000000000,6343990000.00000000000,6343993120.72999950000
413,0,22206,0.00000000000,0.00000000000,22206000000.00000000000,22206032725.29999900000
414,0,14284,0.00000000000,0.00000000000,14284000000.00000000000,14284017188.60000000000
415,0,1243,0.00000000000,0.00000000000,1243030000.00000000000,1243027258.74000000000
416,0,1262,0.00000000000,0.00000000000,1262010000.00000000000,1262010028.29000000000
417,0,5486,0.00000000000,0.00000000000,5485990000.00000000000,5485985828.39000030000
418,0,12622,0.00000000000,0.00000000000,12622500000.00000000000,12622503634.40000000000
419,0,1054,0.00000000000,0.00000000000,1054000000.00000000000,1054001409.16000000000
420,0,1654,0.00000000000,0.00000000000,1654040000.00000000000,1654042833.88000010000
421,0,1552,0.00000000000,0.00000000000,1552000000.00000000000,1551995892.92000010000
422,0,1925,0.00000000000,0.00000000000,1925000000.00000000000,1925003248.34999990000
423,0,80769,0.00000000000,0.00000000000,80768200000.00000000000,80768213878.30000300000
424,0,1037,0.00000000000,0.00000000000,1037010000.00000000000,1037009506.54000000000
425,0,5534,0.00000000000,0.00000000000,5534010000.00000000000,5534008447.88000010000
426,0,2012,0.00000000000,0.00000000000,2011950000.00000000000,2011951182.36999990000
427,0,1672,0.00000000000,0.00000000000,1672000000.00000000000,1671999661.36999990000
428,0,56651,0.00000000000,0.00000000000,56650800000.00000000000,56650759984.00000000000
429,0,1234,0.00000000000,0.00000000000,1234000000.00000000000,1233997526.59999990000
430,0,519,0.00000000000,0.00000000000,519003000.00000000000,519003417.35699999000
431,0,4201,0.00000000000,0.00000000000,4201000000.00000000000,4200999686.59000020000
432,0,32973,0.00000000000,0.00000000000,32973000000.00000000000,32972991743.70000100000
433,0,3236,0.00000000000,0.00000000000,3236000000.00000000000,3235999626.94999980000
434,0,1481,0.00000000000,0.00000000000,1481000000.00000000000,1481000221.73000000000
435,0,1839,0.00000000000,0.00000000000,1839000000.00000000000,1839000274.41000010000
436,0,2675,0.00000000000,0.00000000000,2675000000.00000000000,2674998887.92000010000
437,0,19282,0.00000000000,0.00000000000,19282000000.00000000000,19282003643.50000000000
438,0,4590,0.00000000000,0.00000000000,4590000000.00000000000,4589996288.51000020000
439,0,14775,0.00000000000,0.00000000000,14775000000.00000000000,14775002871.79999900000
440,0,1364,0.00000000000,0.00000000000,1364000000.00000000000,1364001147.15000010000
441,0,5971,0.00000000000,0.00000000000,5971000000.00000000000,5971001518.77000050000
442,0,4194,0.00000000000,0.00000000000,4193990000.00000000000,4193994762.32999990000
443,0,1271,0.00000000000,0.00000000000,1271000000.00000000000,1271000423.27000000000
444,0,12489,0.00000000000,0.00000000000,12489000000.00000000000,12489003358.40000000000
445,0,1871,0.00000000000,0.00000000000,1871000000.00000000000,1870999173.46000000000
446,0,2054,0.00000000000,0.00000000000,2054000000.00000000000,2053997780.11999990000
447,0,24027,0.00000000000,0.00000000000,24027000000.00000000000,24026999336.70000100000
448,0,3135,0.00000000000,0.00000000000,3135010000.00000000000,3135005722.36000010000
449,0,1594,0.00000000000,0.00000000000,1594000000.00000000000,1594002109.80999990000
450,0,58855,0.00000000000,0.00000000000,58855000000.00000000000,58854983718.40000200000
451,0,1263,0.00000000000,0.00000000000,1263000000.00000000000,1262999802.13000010000
452,0,23244,0.00000000000,0.00000000000,23244000000.00000000000,23243998335.70000100000
453,0,8037,0.00000000000,0.00000000000,8037000000.00000000000,8037001526.60000040000
454,0,4940,0.00000000000,0.00000000000,4939980000.00000000000,4939978209.51000020000
455,0,1671,0.00000000000,0.00000000000,1671000000.00000000000,1670999203.15000010000
456,0,8017,0.00000000000,0.00000000000,8017000000.00000000000,8017003085.72999950000
457,0,9224,0.00000000000,0.00000000000,9224000000.00000000000,9223999123.18000030000
458,0,1995,0.00000000000,0.00000000000,1995000000.00000000000,1994998915.52000000000
459,0,4964,0.00000000000,0.00000000000,4964000000.00000000000,4963999194.42000010000
460,0,6186,0.00000000000,0.00000000000,6186000000.00000000000,6186001873.19999980000
461,0,15771,0.00000000000,0.00000000000,15771000000.00000000000,15771000030.10000000000
462,0,9215,0.00000000000,0.00000000000,9215000000.00000000000,9214998382.81999970000
463,0,1101,0.00000000000,0.00000000000,1101000000.00000000000,1100997235.85999990000
464,0,2027,0.00000000000,0.00000000000,2027000000.00000000000,2027003113.58999990000
465,0,8148,0.00000000000,0.00000000000,8147990000.00000000000,8147994723.51000020000
466,0,18955,0.00000000000,0.00000000000,18955000000.00000000000,18954995897.50000000000
467,0,7714,0.00000000000,0.00000000000,7714000000.00000000000,7714000135.22999950000
468,0,1002,0.00000000000,0.00000000000,1002000000.00000000000,1002000291.41000000000
469,0,1066,0.00000000000,0.00000000000,1066000000.00000000000,1066000285.21000000000
470,0,2623,0.00000000000,0.00000000000,2623000000.00000000000,2622999541.73999980000
471,0,19858,0.00000000000,0.00000000000,19858000000.00000000000,19858006732.09999800000
472,0,14199,0.00000000000,0.00000000000,14199000000.00000000000,14198998410.90000000000
473,0,4327,0.00000000000,0.00000000000,4327000000.00000000000,4326995605.68999960000
474,0,7134,0.00000000000,0.00000000000,7134000000.00000000000,7133996702.27000050000
475,0,20636,0.00000000000,0.00000000000,20636000000.00000000000,20635989562.70000100000
476,0,1313,0.00000000000,0.00000000000,1313000000.00000000000,1313003420.08999990000
477,0,10945,0.00000000000,0.00000000000,10945000000.00000000000,10945002051.40000000000
478,0,3987,0.00000000000,0.00000000000,3987010000.00000000000,3987007632.09999990000
479,0,3522,0.00000000000,0.00000000000,3522000000.00000000000,3521996172.38999990000
480,0,16666,0.00000000000,0.00000000000,16666000000.00000000000,16665989044.29999900000
481,0,1146,0.00000000000,0.00000000000,1146000000.00000000000,1146001319.92000010000
482,0,3574,0.00000000000,0.00000000000,3574010000.00000000000,3574005981.25000000000
483,0,23685,0.00000000000,0.00000000000,23685000000.00000000000,23684988722.70000100000
484,0,3327,0.00000000000,0.00000000000,3327010000.00000000000,3327009224.30999990000
485,0,1399,0.00000000000,0.00000000000,1399000000.00000000000,1399001491.77000000000
486,0,45732,0.00000000000,0.00000000000,45732000000.00000000000,45731994284.00000000000
487,0,1311,0.00000000000,0.00000000000,1311000000.00000000000,1310999732.79000000000
488,0,11312,0.00000000000,0.00000000000,11312000000.00000000000,11312001300.60000000000
489,0,7411,0.00000000000,0.00000000000,7411000000.00000000000,7410999722.57999990000
490,0,98454,0.00000000000,0.00000000000,98454000000.00000000000,98454000082.10000600000
491,0,13805,0.00000000000,0.00000000000,13805000000.00000000000,13805006495.90000000000
492,0,4469,0.00000000000,0.00000000000,4469000000.00000000000,4469000322.35000040000
493,0,3173,0.00000000000,0.00000000000,3173000000.00000000000,3173001905.88999990000
494,0,23748,0.00000000000,0.00000000000,23748000000.00000000000,23747997114.79999900000
495,0,1534,0.00000000000,0.00000000000,1534000000.00000000000,1533999812.18000010000
496,0,5381,0.00000000000,0.00000000000,5381000000.00000000000,5381003735.81999970000
497,0,2786,0.00000000000,0.00000000000,2786020000.00000000000,2786017640.94000010000
498,0,16308,0.00000000000,0.00000000000,16308000000.00000000000,16308001347.50000000000
499,0,2675,0.00000000000,0.00000000000,2675000000.00000000000,2674998854.63999990000
500,0,33369,0.00000000000,0.00000000000,33369000000.00000000000,33368995200.40000200000
501,0,30282,0.00000000000,0.00000000000,30282000000.00000000000,30281978351.40000200000
502,0,1715,0.00000000000,0.00000000000,1715000000.00000000000,1714997803.13000010000
503,0,1903,0.00000000000,0.00000000000,1903000000.00000000000,1903000504.92000010000
504,0,1353,0.00000000000,0.00000000000,1353000000.00000000000,1353000053.18000010000
505,0,10835,0.00000000000,0.00000000000,10835000000.00000000000,10835000729.79999900000
506,0,2342,0.00000000000,0.00000000000,2342000000.00000000000,2341995802.94999980000
507,0,3471,0.00000000000,0.00000000000,3470990000.00000000000,3470990126.92999980000
508,0,7396,0.00000000000,0.00000000000,7396000000.00000000000,7395997154.15999980000
509,0,1490,0.00000000000,0.00000000000,1490000000.00000000000,1490000157.97000000000
510,0,8447,0.00000000000,0.00000000000,8447000000.00000000000,8446999628.57999990000
511,0,1909,0.00000000000,0.00000000000,1909000000.00000000000,1909002558.21000000000
512,0,1079,0.00000000000,0.00000000000,1079000000.00000000000,1078998671.04000000000
513,0,1254,0.00000000000,0.00000000000,1254010000.00000000000,1254009503.60999990000
514,0,1200,0.00000000000,0.00000000000,1200000000.00000000000,1200001449.29000000000
515,0,1080,0.00000000000,0.00000000000,1080010000.00000000000,1080012801.35999990000
516,0,1079,0.00000000000,0.00000000000,1079000000.00000000000,1079002004.76000000000
517,0,4361,0.00000000000,0.00000000000,4361050000.00000000000,4361045449.17000010000
518,0,9630,0.00000000000,0.00000000000,9629980000.00000000000,9629983716.97999950000
519,0,1029,0.00000000000,0.00000000000,1029000000.00000000000,1029000909.36000000000
520,0,441,0.00000000000,0.00000000000,441006000.00000000000,441006196.55199999000
521,0,136,0.00000000000,0.00000000000,136000000.00000000000,136000354.22400001000
522,0,5,0.00000000000,0.00000000000,5000090.00000000000,5000094.40302999970
523,0,739,0.00000000000,0.00000000000,739014000.00000000000,739013577.26400006000
524,0,165,0.00000000000,0.00000000000,165001000.00000000000,165000901.79400000000
525,0,87,0.00000000000,0.00000000000,87000400.00000000000,87000373.57430000600
526,0,259,0.00000000000,0.00000000000,258999000.00000000000,258998735.62099999000
527,0,55,0.00000000000,0.00000000000,55000300.00000000000,55000313.25699999900
528,0,297,0.00000000000,0.00000000000,297008000.00000000000,297008433.11600000000
529,0,45,0.00000000000,0.00000000000,45001900.00000000000,45001938.58240000200
530,0,413,0.00000000000,0.00000000000,413000000.00000000000,412999914.46200001000
531,0,81,0.00000000000,0.00000000000,81001800.00000000000,81001825.34270000500
532,0,297,0.00000000000,0.00000000000,296997000.00000000000,296997486.54500002000
533,0,582,0.00000000000,0.00000000000,582003000.00000000000,582003055.54799998000
